ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000046;-3,46;0,18;39;0,36;Sim/A/A03;-3,42;0,33;10;0,7;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,46 (0,92 | 4 | 0) -3,59 (0,57 | 8 | 0) -3,46 (3,65 | 3 | 0) -3,46 (24,98 | 3 | 0) -3,46 (1705,67 | 1 | 0) 
P000047;-1,04;0,09;54;0,39;Sim/A/A02;-1,39;0,23;7;0,57
P000047;-1,04;0,09;54;0,39;Sim/A/A04;-1,44;0,25;4;0,25
P000047;-1,04;0,09;54;0,39;Sim/A/A06;-0,8;0,18;5;0,6
P000047;-1,04;0,09;54;0,39;Sim/A/A07;-0,91;0,25;4;0,25
P000047;-1,04;0,09;54;0,39;Sim/B/B01;-0,91;0,28;10;0,4
P000047;-1,04;0,09;54;0,39;Sim/C/C01;-0,72;0,21;5;0,6;Sim/A/A02 Sim/A/A04 Sim/B/B02 Sim/C/C02 Sim/C/C03 ;-1,39 (0,23 | 7 | 0,57) -1,44 (0,25 | 4 | 0,25) -1,05 (0,83 | 3 | 0) -2,72 (1,74 | 7 | 0,14) -1,08 (0,56 | 6 | 0,17) 
P000048;-2,69;0,15;27;0,33;Sim/A/A02;-2,75;0,25;10;0,2
P000048;-2,69;0,15;27;0,33;Sim/A/A05;-2,68;0,2;4;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,75 (0,25 | 10 | 0,2) -2,69 (2,12 | 3 | 0) -2,69 (5,28 | 3 | 0) -2,69 (173,57 | 1 | 0) 
P000049;1,94;0,21;30;0,7;Sim/B/B02;1,83;0,34;10;0,6
